Step,Reward
93200,3792.393628373546
93600,3624.5674723256807
94000,3282.434951093259
94400,3810.88032976193
94800,3853.049515490103
95200,3822.26970318895
95600,3778.144817587244
96000,3817.2098170489994
96400,3787.8765230571603
96800,3803.6435702694102
97200,3554.6394743372416
97600,3750.7298141149045
98000,3823.8647324982167
98400,3789.4640584550148
98800,3854.2654328304275
99200,3794.463822449105
99600,3830.8345235196166
100000,3205.1280642367997
100400,3406.3844596101812
100800,3852.9762291160105
101200,3825.7281192623864
101600,3814.566294210021
102000,3834.430984885438
102400,3818.0571949697937
102800,3430.398552398402
103200,3806.4618344364662
103600,3612.2632696554965
104000,3835.117734041154
104400,3579.4628287009627
104800,2914.9821398847093
105200,3742.312310349455
105600,3363.3057677720203
106000,3410.7769308781617
106400,3872.3112045235725
106800,3849.6408187652787
107200,3564.064938363337
107600,3687.078717154403
108000,3828.4392342282927
108400,3821.177056161194
108800,3673.8940199340213
109200,3823.3576667077377
109600,3857.985015484901
110000,3047.657602625505
110400,3859.2495318037386
110800,3522.431833892428
111200,3807.7447125216127
111600,3548.1377574363637
112000,3785.099401735274
112400,3848.389493090104
112800,3815.5480336032697
113200,3790.3736601684814
113600,3831.880724548904
114000,3863.8220082784546
114400,3357.1624569552114
114800,3806.9291876357534
115200,3798.260491198723
115600,3827.3737422445533
116000,2543.6759420454164
116400,3844.821258489357
116800,3844.6979675711705
117200,3830.694766602295
117600,3765.035504665834
118000,3829.8710805744513
118400,3811.984687784346
118800,3616.43714713169
119200,3312.3179255411187
119600,3631.615232768671
120000,3840.849248553566
120400,3758.505215550932
120800,3824.1151059908866
121200,3840.186160047944
121600,3819.180617857137
122000,3725.567607429151
122400,3872.3297563848714
122800,3752.030072714674
123200,3792.5182904028875
123600,3851.7971826823023
124000,3837.990671710419
124400,3869.0273512654244
124800,3827.2633155693425
125200,3273.187495605407
125600,3778.5590374182457
126000,3838.5711341054953
126400,3737.240493821156
126800,3809.594092501782
127200,3821.4949303451476
127600,3856.6249359469707
128000,3875.7735741311335
128400,3824.059116786348
128800,3834.3147380321448
129200,3809.2333075175193
129600,3816.369575844549
130000,3842.0941746698445
130400,3824.569602643884
130800,3813.982293115885
131200,3774.392557516801
131600,3824.604606130068
132000,3815.6636000195076
132400,3851.3304671435503
132800,3819.9396995746497
133200,3883.1263436870004
133600,3820.1302518981897
134000,3790.500182030344
134400,3781.3421187622953
134800,3829.0264752385337
135200,3833.6157335375374
135600,3817.222959974339
136000,3846.6849305348073
136400,3883.4363752680565
136800,3883.1718671292806
137200,3808.9350246728973
137600,3832.238262930129
138000,3821.551596760567
138400,3860.604601579166
138800,3851.5768577472045
139200,3806.092931476267
139600,3810.2997943556084
140000,3844.4550324203747
140400,3831.576156182078
140800,3848.584775492798
141200,3833.0181884193057
141600,3827.7537919675806
142000,3870.0487710378634
142400,3834.1492084500965
142800,3783.105530659883
143200,3850.619715120884
143600,3851.324879018283
144000,3827.3713961147632
144400,3829.273220706583
144800,3520.7851558766833
145200,3795.555686528163
145600,3814.7045277570946
146000,3841.261118591113
146400,3822.837456975887
146800,3723.163550295949
147200,3797.8347443868433
147600,3810.240844215266
148000,3661.7351809660436
148400,3830.2845311905794
148800,3852.5893591120503
149200,3823.39397748094
149600,3840.305064340248
150000,3844.0710162976857
150400,3371.8710463320194
150800,3812.4938791109225
151200,3841.2078135059755
151600,3742.7614931251496
152000,3877.1038129560393
152400,3842.074921091372
152800,3835.712260320426
153200,3830.146604247382
153600,3727.693496818991
154000,3733.2384709246235
154400,3810.702247566312
154800,3883.6270136484777
155200,3839.3335473715515
155600,3783.4285633961354
156000,3835.3101315404483
156400,3836.6815535853652
156800,3497.027602909265
157200,3746.322638845376
157600,3863.9823531824773
158000,3759.7587846489405
158400,3820.5937405227623
158800,3175.0749095987762
159200,3809.0636224107147
159600,2517.02164994421
160000,3846.030303465683
160400,3815.957983460516
160800,3813.3000375730135
161200,3816.153289288664
161600,3186.1533296639554
162000,3874.97275870684
162400,3815.326363199764
162800,3751.563817259469
163200,3846.918211257814
163600,3813.403607786714
164000,3802.4765678817266
164400,3842.2381709996293
164800,3818.257781974314
165200,3744.6618505356346
165600,3792.0573877313263
166000,3832.424640749154
166400,3879.016939768261
166800,3861.438353260476
167200,3875.3449858117
167600,3820.003052498195
168000,3589.619368016942
168400,3841.7293514545513
168800,3862.913539796033
169200,3857.665162342825
169600,3664.803385165013
170000,3812.935939734078
170400,3873.8197853400993
170800,3859.972848181941
171200,3834.6200514293414
171600,3829.8782774393158
172000,3819.895956496509
172400,3801.7209855091974
172800,3875.523141227552
173200,3849.5810855779005
173600,3828.122013826264
174000,3709.3473200952844
174400,3869.750012306581
174800,3871.4007691145994
175200,3857.4708884643205
175600,3847.8505550554214
176000,3797.0521942991345
176400,3850.1275036919237
176800,3861.4856692456387
177200,3867.665853113867
177600,3849.2364817212147
178000,3831.7082564645034
178400,3819.4659530278504
178800,3780.2724740173785
179200,3818.075769870018
179600,3851.3726353598395
180000,3841.718119639267
180400,3850.445832360052
180800,3852.4702724350173
181200,3767.622891464031
181600,3871.1343876569517
182000,3823.067750892086
182400,3845.586582989204
182800,3836.1828076736197
183200,3852.1663439906874
183600,3802.643293463393
184000,3888.438374467272
184400,3816.5176913624173
184800,3873.4914325584073
185200,3883.769296156969
185600,3814.7146092514977
186000,3854.467020908044
186400,2859.9246473105145
186800,3846.8803915206204
187200,3806.21587386753
187600,3825.187142516437
188000,3820.3617054673614
188400,3821.5925775910905
188800,3812.9779226126834
189200,3828.475641332938
189600,3807.355696335911
190000,3858.3585883536493
190400,3860.999418022841
190800,3822.0091515313597
191200,3795.9388401888264
191600,3783.8529740378367
192000,2006.1751039196251
192400,3742.8755569341224
192800,3868.284259827183
193200,3812.5881992071204
193600,3846.4165674180836
194000,3779.291137762266
194400,3813.1404988093987
194800,3826.8603687658238
195200,3864.119323491427
195600,3823.653065400871
196000,3870.789297047626
196400,3890.5620354435982
196800,3727.775251039394
197200,3816.145796347493
197600,3888.2636988618024
198000,3694.9912542080656
198400,3885.011571683998
198800,3878.2196063771553
199200,3891.9863055129485
199600,3852.622281601208
200000,3838.8769875199987
200400,3802.521415793529
200800,3843.0441114771684
201200,3601.388520061958
201600,3831.456852685609
202000,3758.917070239412
202400,3764.35101512798
202800,3761.808748609858
203200,3719.8897105324913
203600,3836.2974840497914
204000,3885.5400137014576
204400,3819.232969459927
204800,3854.2794028598373
205200,3829.9455911637842
205600,3841.376726226829
206000,3684.18192941934
206400,3712.0280968571337
206800,3686.050660960407
207200,3510.3439741682428
207600,3819.2986641027633
208000,3078.1516094759427
208400,3868.4026276753016
208800,3820.27172592156
209200,3838.6125925629985
209600,2335.2962012216285
210000,3751.0340875916404
210400,3869.3178554978676
210800,3768.6356882415994
211200,3777.584495097313
211600,3426.3045430971556
212000,3774.276306167511
212400,3594.47139892562
212800,3854.9462337889736
213200,3856.7591296826313
213600,3826.5442596487646
214000,3892.7437112122907
214400,3823.586117505956
214800,3817.120909501969
215200,3384.5349935281647
215600,3634.8855186574274
216000,3815.5766603494126
216400,3817.3299303074605
216800,3814.24253412588
217200,3824.559406720196
217600,3876.7744660556955
218000,3833.064857485387
218400,3742.518898168334
218800,3848.513357419792
219200,3824.4538263466443
219600,3752.1739410056794
220000,3884.9287721948094
220400,3831.251148751226
220800,3884.1660591191785
221200,3826.0124899839284
221600,3891.056351709257
222000,3843.0489479807707
222400,3819.99504062682
222800,3883.683042799032
223200,3814.2469213061986
223600,3814.27168476644
224000,3846.3689736858446
224400,3881.7508325852596
224800,3812.844997419099
225200,3834.858698719142
225600,3856.4680982850964
226000,3789.35725670045
226400,3814.820277997666
226800,3848.1114642355014
227200,3821.547761711678
227600,3851.150722693966
228000,3873.638232554921
228400,3871.074232946889
228800,3839.1774904831505
229200,3835.258526265104
229600,3873.5227853477236
230000,3803.8757047686872
230400,3865.1300103731032
230800,3810.1284553803725
231200,3816.911923547243
231600,3856.4042995133077
232000,3862.794082802308
232400,3879.074400768697
232800,3837.7276513191546
233200,3882.3512460842585
233600,3845.3160489610514
234000,3881.894863041748
234400,3813.535195281422
234800,3824.4262661554567
235200,3778.941633971507
235600,3785.865272310176
236000,3809.0501277896965
236400,3781.8256187117354
236800,3854.115043309468
237200,3817.138470237919
237600,3853.2880013087947
238000,3882.6046249286087
238400,3827.682634962207
238800,3745.9906507570017
239200,3881.2638978899513
239600,3827.515574235035
240000,3762.302652701056
240400,3854.0845751988422
240800,3776.5402571852774
241200,3832.762885258245
241600,3811.8222354092195
242000,3824.0551462509807
242400,3867.988408088774
242800,3820.8787372643355
243200,3803.5741650742734
243600,3869.829642495421
244000,3873.9028064473123
244400,3757.4353814301953
244800,3573.519022413767
245200,2137.630080744866
245600,3840.5831070323698
246000,3828.910646803738
246400,3883.720776026697
246800,3885.6543306103245
247200,3659.973221641916
247600,3833.098877850231
248000,3842.01768831746
248400,3852.729860724663
248800,3836.9255442979706
249200,3833.1194664396407
249600,3805.626068703481
250000,3866.606712551039
250400,3820.814364103664
250800,3814.0950536207993
251200,3844.2019933192764
251600,3822.5584645153363
252000,3814.5919230155755
252400,3853.513655512749
252800,3835.286821211159
253200,3844.439036213676
253600,3845.576813785359
254000,3845.089914902508
254400,3807.905282358181
254800,3849.7518059929
255200,3816.1869597105892
255600,3671.0251184219
256000,3848.494364910657
256400,3763.3948955630535
256800,3839.8971206604633
257200,3753.879968776086
257600,3843.9632964615807
258000,2819.3424368366427
258400,3859.022162397611
258800,3833.5500326947986
259200,3870.942630538747
259600,3849.6530859344975
260000,3872.4827914461707
260400,3787.9697280906303
260800,3880.5700089073703
261200,3701.908967910316
261600,3832.260218908908
262000,3825.7866390369327
262400,3872.7601507144996
262800,3845.5856387716044
263200,3830.632296357652
263600,3753.822904026814
264000,3832.1456106981436
264400,3834.7687787211175
264800,3819.8918125301702
265200,3872.782919419915
265600,3781.973870697324
266000,3803.500014326938
266400,3820.0510562029876
266800,3858.3830466707864
267200,3892.523711380255
267600,3850.1782739698115
268000,3869.402514151902
268400,3820.9554203493813
268800,3813.5036293239295
269200,3827.6145472985067
269600,3801.2223041208363
270000,2136.5030483345954
270400,3857.766155386072
270800,3831.197192597325
271200,3843.1775471578912
271600,3827.2812932783886
272000,3889.688867807612
272400,3851.4899926434755
272800,3810.2509587470227
273200,3828.012711664808
273600,3715.802763846251
274000,3822.665608183952
274400,3836.767152109113
274800,3891.728560070061
275200,3820.997268637305
275600,3892.894295645923
276000,3657.4698026405713
276400,3852.9882172684856
276800,3865.780522023193
277200,3828.723100681714
277600,3844.553552698853
278000,3815.8193769542468
278400,3815.019187852123
278800,3869.103243292605
279200,3805.7289423203943
279600,3804.607193132924
280000,3858.961815455075
280400,3851.460411677286
280800,3821.4058646448657
281200,3810.2728783728917
281600,2967.8815909799087
282000,3851.9165244321716
282400,3525.7450258743925
282800,3845.7542280645343
283200,3891.3088541978623
283600,3855.147521584485
284000,3671.814245203817
284400,3881.4884161583846
284800,3894.2875489160633
285200,3838.6890763060937
285600,3840.0171608038995
286000,3858.421447749843
286400,3867.091843151257
286800,3777.7438908874965
287200,3799.0944324575535
287600,3784.973542548206
288000,3823.8689931092636
288400,3791.1303962048087
288800,3876.8882363221896
289200,3821.4575803660628
289600,3807.8839083990424
290000,3453.371629049384
290400,3861.3929549839922
290800,3747.961735047344
291200,3889.180849714831
291600,3831.561699691722
292000,3813.407511370144
292400,3839.224535717647
292800,3694.833880385189
293200,3819.8759268237372
293600,3858.33889337391
294000,3795.7697363120747
294400,3714.0881541175736
294800,3805.5423032159247
295200,3830.958145747203
295600,3862.150816917468
296000,3810.251682582399
296400,3829.249647993606
296800,3871.6977837353033
297200,3855.949109346117
297600,3810.016547322204
298000,3849.66237730096
298400,3811.91039763164
298800,3766.3662732408816
299200,3818.2782749055464
299600,3485.9172339964307
300000,3869.654595349331
300400,3893.437849355257
300800,3793.647538274514
301200,3818.9257544043394
301600,3874.9387726292825
302000,3809.269257389989
302400,3846.1586595493254
302800,3789.2529873350077
303200,3817.0714326883362
303600,3822.7571992412654
304000,3824.9348878545147
304400,3824.5245243997115
304800,3842.9784837192724
305200,3728.6554123164765
305600,3843.0749172985343
306000,3836.6217866978764
306400,3858.6060897692387
306800,3855.776474969141
307200,3887.4814967734715
307600,3868.770749936604
308000,3883.871117615593
308400,3844.807887659829
308800,3813.7411445352154
309200,3819.1101769472534
309600,3842.6264704527207
310000,3820.453024517718
310400,3879.037638488117
310800,3831.679083167386
311200,3840.6797620936695
311600,3636.9172106749306
312000,3867.4425126153374
312400,3816.7513881557957
312800,3636.924193952407
313200,3760.3279188558777
313600,3819.22901009347
314000,3887.82052679446
314400,3861.6913417746555
314800,3823.3243777969146
315200,3839.883018962272
315600,3830.7902017175948
316000,3889.9934379082565
316400,3849.1143817737966
316800,3890.895216366105
317200,3808.125039167925
317600,3281.6953572055745
318000,3819.7812552863134
318400,3823.6648231310364
318800,3758.320265901862
319200,3823.063303975296
319600,3842.5262294398294
320000,3871.911098654514
320400,3809.9627240347063
320800,3713.5482199076523
321200,3831.2890544456054
321600,3867.172771430114
322000,3659.180333620408
322400,3752.4296426589012
322800,3836.828395286277
323200,3845.4535500728052
323600,3856.5462560167016
324000,3845.4898995854946
324400,3867.0009322870874
324800,3819.7708374483104
325200,3768.542760929929
325600,3876.0741771101457
326000,3828.1559191258652
326400,3867.7984942395256
326800,3814.0943407675927
327200,3599.6442135157936
327600,3877.874712885018
328000,3891.223264184281
328400,3530.6603948696848
328800,3845.1220765745884
329200,2997.354941061553
329600,3573.454581183609
330000,3845.057816789789
330400,3837.19856489135
330800,3889.2343075906224
331200,3856.9350679383106
331600,3834.9940786035786
332000,3885.982958692866
332400,2986.9684430953707
332800,3819.061124832622
333200,3861.7504411252876
333600,3894.471307092803
334000,3821.932999700674
334400,3888.5164166176833
334800,3811.76770878721
335200,3873.703615137406
335600,3885.1338190494484
336000,3859.6976002386464
336400,3820.0342303734283
336800,3843.2528427572033
337200,3810.3559433983864
337600,3845.8044114478603
338000,3864.8232988448285
338400,3808.3737392029375
338800,3854.284463100847
339200,3706.5174629136513
339600,3798.6303713515913
340000,3817.1124005326456
340400,3778.9592604185164
340800,3818.9695305461696
341200,3824.7436104837243
341600,3810.000064133519
342000,3816.2331814149884
342400,2863.3044511447947
342800,3835.235219353209
343200,3764.071276332383
343600,3827.439379385104
344000,3815.704188556537
344400,2392.5516835013013
344800,3744.235554902339
345200,3837.96712725357
345600,3835.2722535086145
346000,3605.170174869589
346400,3830.0510419352304
346800,3794.323108653915
347200,3844.318163732987
347600,3634.002646956794
348000,3813.3483285359075
348400,3785.9780074481114
348800,3840.945751058785
349200,3837.780106123148
349600,3831.9008317943803
350000,3877.263480752469
350400,3834.7461878490976
350800,3207.203616746249
351200,3788.641265726571
351600,3873.737315152658
352000,3887.3231012116503
352400,3447.0525131390505
352800,3886.548544372789
353200,3847.4424828837023
353600,3820.5082117834345
354000,3837.3762125993007
354400,3809.475556338326
354800,3630.6406186994523
355200,3821.2630183494784
355600,3814.192418121947
356000,3888.98920304353
356400,3731.9420269529564
356800,3756.1073657169477
357200,3536.726992171781
357600,3845.4424509966093
358000,3801.522317993526
358400,3843.8277145322813
358800,3825.356031989865
359200,3822.116149638471
359600,3675.223825967269
360000,3790.572475900444
360400,3882.265013904478
360800,3835.751617415861
361200,3775.0147577076305
361600,3854.9950974479916
362000,3767.9521113663504
362400,3870.740748373268
362800,3862.964129605144
363200,3887.4601428371166
363600,3817.094121855228
364000,1553.679124266091
364400,3796.762322877658
364800,3817.1970416553027
365200,3879.677236697717
365600,3383.574027154157
366000,3878.996505153009
366400,3857.9966279078412
366800,3836.2317781362462
367200,3673.2227945531217
367600,2589.3689330845373
368000,3797.273544659153
368400,2237.9580216455256
368800,3822.3985397830834
369200,3797.7953108251663
369600,1850.7066998958978
370000,3876.567812803465
370400,3846.1032396164132
370800,3755.515301060852
371200,3842.153214159669
371600,2410.229315895933
372000,3883.9795876765456
372400,3830.2225302309043
372800,3826.458221001101
373200,3051.3336728553554
373600,3854.460282301395
374000,3890.6829180558457
374400,3882.8706268460046
374800,3883.5692681734185
375200,3883.0727144314533
375600,3882.6641842403956
376000,3807.106828163249
376400,3651.9887688622066
376800,3868.4678373346746
377200,3335.572425403063
377600,3889.0212863935694
378000,3825.3387962676834
378400,3836.5561093591828
378800,3620.4289698062657
379200,3787.569916403973
379600,3722.819971833188
380000,3760.2657878680616
380400,3817.133443671725
380800,3834.1950566178843
381200,3809.6689882374417
381600,3876.406842617043
382000,3833.4120967752265
382400,3850.861921436548
382800,3814.4792273067105
383200,3884.697209612846
383600,3884.5572002982863
384000,3856.30244805272
384400,3851.1990730910793
384800,3874.8713055371572
385200,3764.2166730094555
385600,3875.4139535399886
386000,3749.365674009065
386400,3809.3248616082474
386800,3841.711969213456
387200,3839.9149085136523
387600,3823.0333857552014
388000,3884.2692083041625
388400,3856.9971686793997
388800,3785.1627507698745
389200,3844.9167693907493
389600,3857.8564764430553
390000,3480.456790328044
390400,3801.0002766183015
390800,3848.978564801546
391200,3760.672798904225
391600,3857.6408846551776
392000,2755.536600600764
392400,3836.2464000974574
392800,3798.640431206093
393200,3812.7557244535165
393600,3865.639792696052
394000,3838.4089579263514
394400,3807.5621279386583
394800,3891.847575264388
395200,3823.7998644976556
395600,3799.8295092783774
396000,3855.149277752722
396400,3883.3728740647252
396800,3869.6967374548676
397200,3887.517674407996
397600,3711.572735288768
398000,3856.0364274364993
398400,3848.178117177134
398800,3822.779124099975
399200,3861.455669035775
399600,3823.812419982219
